date,material_id,transaction_type,quantity
2025-08-23,M07,Consumption,-66.0
2025-08-23,M07,OnHandSnapshot,1862.92
2025-08-24,M07,Consumption,-94.0
2025-08-24,M07,OnHandSnapshot,1768.92
2025-08-25,M07,Consumption,-106.0
2025-08-25,M07,OnHandSnapshot,1662.92
2025-08-26,M07,Consumption,-158.0
2025-08-26,M07,OnHandSnapshot,1504.92
2025-08-27,M07,OnHandSnapshot,1504.92
2025-08-28,M07,OnHandSnapshot,1504.92
2025-08-29,M07,Consumption,-8.0
2025-08-29,M07,OnHandSnapshot,1496.92
2025-08-30,M07,OnHandSnapshot,1496.92
2025-08-31,M07,OnHandSnapshot,1496.92
2025-09-01,M07,OnHandSnapshot,1496.92
2025-09-02,M07,Consumption,-46.0
2025-09-02,M07,OnHandSnapshot,1450.92
2025-09-03,M07,Consumption,-114.0
2025-09-03,M07,OnHandSnapshot,1336.92
2025-09-04,M07,OnHandSnapshot,1336.92
2025-09-05,M07,OnHandSnapshot,1336.92
2025-09-06,M07,OnHandSnapshot,1336.92
2025-09-07,M07,Consumption,-50.0
2025-09-07,M07,OnHandSnapshot,1286.92
2025-09-08,M07,OnHandSnapshot,1286.92
2025-09-09,M07,Consumption,-52.0
2025-09-09,M07,OnHandSnapshot,1234.92
2025-09-10,M07,Consumption,-46.0
2025-09-10,M07,OnHandSnapshot,1188.92
2025-09-11,M07,OnHandSnapshot,1188.92
2025-09-12,M07,Consumption,-84.0
2025-09-12,M07,OnHandSnapshot,1104.92
2025-09-13,M07,OnHandSnapshot,1104.92
2025-09-14,M07,Consumption,-56.0
2025-09-14,M07,OnHandSnapshot,1048.92
2025-09-15,M07,Consumption,-70.0
2025-09-15,M07,OnHandSnapshot,978.92
2025-09-16,M07,Consumption,-46.0
2025-09-16,M07,OnHandSnapshot,932.92
2025-09-17,M07,Consumption,-16.0
2025-09-17,M07,OnHandSnapshot,916.92
2025-09-18,M07,Consumption,-52.0
2025-09-18,M07,OnHandSnapshot,864.92
2025-09-19,M07,OnHandSnapshot,864.92
2025-09-20,M07,OnHandSnapshot,864.92
2025-09-21,M07,Consumption,-86.0
2025-09-21,M07,OnHandSnapshot,778.92
2025-09-22,M07,Receipt,1747.32
2025-09-22,M07,OnHandSnapshot,2526.23
2025-09-23,M07,Consumption,-106.0
2025-09-23,M07,OnHandSnapshot,2420.23
2025-09-24,M07,Consumption,-52.0
2025-09-24,M07,OnHandSnapshot,2368.23
2025-09-25,M07,Consumption,-16.0
2025-09-25,M07,OnHandSnapshot,2352.23
2025-09-26,M07,OnHandSnapshot,2352.23
2025-09-27,M07,Consumption,-92.0
2025-09-27,M07,OnHandSnapshot,2260.23
2025-09-28,M07,Consumption,-54.0
2025-09-28,M07,OnHandSnapshot,2206.23
2025-09-29,M07,Consumption,-118.0
2025-09-29,M07,OnHandSnapshot,2088.23
2025-09-30,M07,Consumption,-84.0
2025-09-30,M07,OnHandSnapshot,2004.23
2025-10-01,M07,Consumption,-78.0
2025-10-01,M07,OnHandSnapshot,1926.23
2025-10-02,M07,Consumption,-6.0
2025-10-02,M07,OnHandSnapshot,1920.23
2025-10-03,M07,Consumption,-46.0
2025-10-03,M07,OnHandSnapshot,1874.23
2025-10-04,M07,Consumption,-88.0
2025-10-04,M07,OnHandSnapshot,1786.23
2025-10-05,M07,Consumption,-96.0
2025-10-05,M07,OnHandSnapshot,1690.23
2025-10-06,M07,OnHandSnapshot,1690.23
2025-10-07,M07,OnHandSnapshot,1690.23
2025-10-08,M07,Consumption,-66.0
2025-10-08,M07,OnHandSnapshot,1624.23
2025-10-09,M07,OnHandSnapshot,1624.23
2025-10-10,M07,Consumption,-14.0
2025-10-10,M07,OnHandSnapshot,1610.23
2025-10-11,M07,Consumption,-32.0
2025-10-11,M07,OnHandSnapshot,1578.23
2025-10-12,M07,OnHandSnapshot,1578.23
2025-10-13,M07,Consumption,-70.0
2025-10-13,M07,OnHandSnapshot,1508.23
2025-10-14,M07,OnHandSnapshot,1508.23
2025-10-15,M07,OnHandSnapshot,1508.23
2025-10-16,M07,Consumption,-38.0
2025-10-16,M07,OnHandSnapshot,1470.23
2025-10-17,M07,Consumption,-48.0
2025-10-17,M07,OnHandSnapshot,1422.23
2025-10-18,M07,Consumption,-122.0
2025-10-18,M07,OnHandSnapshot,1300.23
2025-10-19,M07,Consumption,-40.0
2025-10-19,M07,OnHandSnapshot,1260.23
2025-10-20,M07,Consumption,-116.0
2025-10-20,M07,OnHandSnapshot,1144.23
2025-10-21,M07,Consumption,-30.0
2025-10-21,M07,OnHandSnapshot,1114.23
2025-10-22,M07,Consumption,-58.0
2025-10-22,M07,OnHandSnapshot,1056.23
2025-10-23,M07,Consumption,-92.0
2025-10-23,M07,OnHandSnapshot,964.23
2025-10-24,M07,Consumption,-58.0
2025-10-24,M07,OnHandSnapshot,906.23
2025-10-25,M07,OnHandSnapshot,906.23
2025-10-26,M07,OnHandSnapshot,906.23
2025-10-27,M07,Consumption,-30.0
2025-10-27,M07,OnHandSnapshot,876.23
2025-10-28,M07,OnHandSnapshot,876.23
2025-10-29,M07,Consumption,-176.0
2025-10-29,M07,OnHandSnapshot,700.23
2025-10-30,M07,Consumption,-60.0
2025-10-30,M07,OnHandSnapshot,640.23
2025-10-31,M07,OnHandSnapshot,640.23
2025-11-01,M07,Consumption,-150.0
2025-11-01,M07,OnHandSnapshot,490.23
2025-11-02,M07,Consumption,-78.0
2025-11-02,M07,OnHandSnapshot,412.23
2025-11-03,M07,Consumption,-24.0
2025-11-03,M07,OnHandSnapshot,388.23
2025-11-04,M07,Receipt,1747.32
2025-11-04,M07,OnHandSnapshot,2135.55
2025-11-05,M07,Consumption,-24.0
2025-11-05,M07,OnHandSnapshot,2111.55
2025-11-06,M07,Consumption,-102.0
2025-11-06,M07,OnHandSnapshot,2009.55
2025-11-07,M07,OnHandSnapshot,2009.55
2025-11-08,M07,Consumption,-98.0
2025-11-08,M07,OnHandSnapshot,1911.55
2025-11-09,M07,Consumption,-118.0
2025-11-09,M07,OnHandSnapshot,1793.55
2025-11-10,M07,Consumption,-62.0
2025-11-10,M07,OnHandSnapshot,1731.55
2025-11-11,M07,Consumption,-62.0
2025-11-11,M07,OnHandSnapshot,1669.55
2025-11-12,M07,Consumption,-54.0
2025-11-12,M07,OnHandSnapshot,1615.55
2025-11-13,M07,Consumption,-88.0
2025-11-13,M07,OnHandSnapshot,1527.55
2025-11-14,M07,OnHandSnapshot,1527.55
2025-11-15,M07,OnHandSnapshot,1527.55
2025-11-16,M07,Consumption,-86.0
2025-11-16,M07,OnHandSnapshot,1441.55
2025-11-17,M07,OnHandSnapshot,1441.55
2025-11-18,M07,Consumption,-48.0
2025-11-18,M07,OnHandSnapshot,1393.55
2025-11-19,M07,Consumption,-84.0
2025-11-19,M07,OnHandSnapshot,1309.55
2025-11-20,M07,OnHandSnapshot,1309.55
2025-11-21,M07,Consumption,-68.0
2025-11-21,M07,OnHandSnapshot,1241.55
2025-11-22,M07,Consumption,-194.0
2025-11-22,M07,OnHandSnapshot,1047.55
2025-11-23,M07,Consumption,-74.0
2025-11-23,M07,OnHandSnapshot,973.55
2025-11-24,M07,OnHandSnapshot,973.55
2025-11-25,M07,Consumption,-30.0
2025-11-25,M07,OnHandSnapshot,943.55
2025-11-26,M07,Consumption,-36.0
2025-11-26,M07,OnHandSnapshot,907.55
2025-11-27,M07,Consumption,-120.0
2025-11-27,M07,OnHandSnapshot,787.55
2025-11-28,M07,Consumption,-88.0
2025-11-28,M07,OnHandSnapshot,699.55
2025-11-29,M07,Consumption,-96.0
2025-11-29,M07,OnHandSnapshot,603.55
2025-11-30,M07,OnHandSnapshot,603.55
2025-12-01,M07,Receipt,1747.32
2025-12-01,M07,Consumption,-32.0
2025-12-01,M07,OnHandSnapshot,2318.87
2025-12-02,M07,OnHandSnapshot,2318.87
2025-12-03,M07,Consumption,-90.0
2025-12-03,M07,OnHandSnapshot,2228.87
2025-12-04,M07,Consumption,-30.0
2025-12-04,M07,OnHandSnapshot,2198.87
2025-12-05,M07,OnHandSnapshot,2198.87
2025-12-06,M07,Consumption,-94.0
2025-12-06,M07,OnHandSnapshot,2104.87
2025-12-07,M07,Consumption,-78.0
2025-12-07,M07,OnHandSnapshot,2026.87
2025-12-08,M07,Consumption,-136.0
2025-12-08,M07,OnHandSnapshot,1890.87
2025-12-09,M07,Consumption,-44.0
2025-12-09,M07,OnHandSnapshot,1846.87
2025-12-10,M07,OnHandSnapshot,1846.87
2025-12-11,M07,OnHandSnapshot,1846.87
2025-12-12,M07,OnHandSnapshot,1846.87
2025-12-13,M07,Consumption,-76.0
2025-12-13,M07,OnHandSnapshot,1770.87
2025-12-14,M07,Consumption,-12.0
2025-12-14,M07,OnHandSnapshot,1758.87
2025-12-15,M07,OnHandSnapshot,1758.87
2025-12-16,M07,Consumption,-84.0
2025-12-16,M07,OnHandSnapshot,1674.87
2025-12-17,M07,Consumption,-96.0
2025-12-17,M07,OnHandSnapshot,1578.87
2025-12-18,M07,Consumption,-166.0
2025-12-18,M07,OnHandSnapshot,1412.87
2025-12-19,M07,Consumption,-20.0
2025-12-19,M07,OnHandSnapshot,1392.87
2025-12-20,M07,Consumption,-110.0
2025-12-20,M07,OnHandSnapshot,1282.87
2025-12-21,M07,Consumption,-212.0
2025-12-21,M07,OnHandSnapshot,1070.87
2025-12-22,M07,Consumption,-102.0
2025-12-22,M07,OnHandSnapshot,968.87
2025-12-23,M07,Consumption,-68.0
2025-12-23,M07,OnHandSnapshot,900.87
2025-12-24,M07,Consumption,-10.0
2025-12-24,M07,OnHandSnapshot,890.87
2025-12-25,M07,Consumption,-122.0
2025-12-25,M07,OnHandSnapshot,768.87
2025-12-26,M07,Consumption,-30.0
2025-12-26,M07,OnHandSnapshot,738.87
2025-12-27,M07,Consumption,-88.0
2025-12-27,M07,OnHandSnapshot,650.87
2025-12-28,M07,OnHandSnapshot,650.87
2025-12-29,M07,Consumption,-30.0
2025-12-29,M07,OnHandSnapshot,620.87
2025-12-30,M07,Consumption,-60.0
2025-12-30,M07,OnHandSnapshot,560.87
2025-12-31,M07,Receipt,1747.32
2025-12-31,M07,OnHandSnapshot,2308.18
2024-01-01,M08,OnHandSnapshot,320.67
2024-01-02,M08,OnHandSnapshot,320.67
2024-01-03,M08,Consumption,-0.64
2024-01-03,M08,OnHandSnapshot,320.03
2024-01-04,M08,Consumption,-1.15
2024-01-04,M08,OnHandSnapshot,318.89
2024-01-05,M08,OnHandSnapshot,318.89
2024-01-06,M08,Consumption,-55.2
2024-01-06,M08,OnHandSnapshot,263.69
2024-01-07,M08,Consumption,-54.05
2024-01-07,M08,OnHandSnapshot,209.64
2024-01-08,M08,Consumption,-10.8
2024-01-08,M08,OnHandSnapshot,198.84
2024-01-09,M08,Consumption,-39.4
2024-01-09,M08,OnHandSnapshot,159.44
2024-01-10,M08,Consumption,-17.4
2024-01-10,M08,OnHandSnapshot,142.04
2024-01-11,M08,OnHandSnapshot,142.04
2024-01-12,M08,OnHandSnapshot,142.04
2024-01-13,M08,OnHandSnapshot,142.04
2024-01-14,M08,OnHandSnapshot,142.04
2024-01-15,M08,Receipt,865.81
2024-01-15,M08,Consumption,-44.4
2024-01-15,M08,OnHandSnapshot,963.45
2024-01-16,M08,Consumption,-17.64
2024-01-16,M08,OnHandSnapshot,945.81
2024-01-17,M08,Consumption,-1.53
2024-01-17,M08,OnHandSnapshot,944.28
2024-01-18,M08,Consumption,-44.73
2024-01-18,M08,OnHandSnapshot,899.55
2024-01-19,M08,OnHandSnapshot,899.55
2024-01-20,M08,Consumption,-1.07
2024-01-20,M08,OnHandSnapshot,898.48
2024-01-21,M08,Consumption,-19.36
2024-01-21,M08,OnHandSnapshot,879.12
2024-01-22,M08,Consumption,-41.4
2024-01-22,M08,OnHandSnapshot,837.72
2024-01-23,M08,OnHandSnapshot,837.72
2024-01-24,M08,Consumption,-98.82
2024-01-24,M08,OnHandSnapshot,738.9
2024-01-25,M08,OnHandSnapshot,738.9
2024-01-26,M08,OnHandSnapshot,738.9
2024-01-27,M08,OnHandSnapshot,738.9
2024-01-28,M08,Consumption,-15.0
2024-01-28,M08,OnHandSnapshot,723.9
2024-01-29,M08,Consumption,-45.2
2024-01-29,M08,OnHandSnapshot,678.7
2024-01-30,M08,OnHandSnapshot,678.7
2024-01-31,M08,Consumption,-4.8
2024-01-31,M08,OnHandSnapshot,673.9
2024-02-01,M08,Consumption,-8.05
2024-02-01,M08,OnHandSnapshot,665.85
2024-02-02,M08,OnHandSnapshot,665.85
2024-02-03,M08,OnHandSnapshot,665.85
2024-02-04,M08,OnHandSnapshot,665.85
2024-02-05,M08,Consumption,-37.25
2024-02-05,M08,OnHandSnapshot,628.6
2024-02-06,M08,OnHandSnapshot,628.6
2024-02-07,M08,Consumption,-19.43
2024-02-07,M08,OnHandSnapshot,609.17
2024-02-08,M08,Consumption,-47.4
2024-02-08,M08,OnHandSnapshot,561.77
2024-02-09,M08,OnHandSnapshot,561.77
2024-02-10,M08,Consumption,-9.82
2024-02-10,M08,OnHandSnapshot,551.95
2024-02-11,M08,Consumption,-12.6
2024-02-11,M08,OnHandSnapshot,539.35
2024-02-12,M08,Consumption,-20.4
2024-02-12,M08,OnHandSnapshot,518.95
2024-02-13,M08,OnHandSnapshot,518.95
2024-02-14,M08,Consumption,-27.6
2024-02-14,M08,OnHandSnapshot,491.35
2024-02-15,M08,OnHandSnapshot,491.35
2024-02-16,M08,Consumption,-31.05
2024-02-16,M08,OnHandSnapshot,460.3
2024-02-17,M08,Consumption,-63.36
2024-02-17,M08,OnHandSnapshot,396.94
2024-02-18,M08,Consumption,-0.71
2024-02-18,M08,OnHandSnapshot,396.23
2024-02-19,M08,Consumption,-51.0
2024-02-19,M08,OnHandSnapshot,345.23
2024-02-20,M08,Consumption,-1.15
2024-02-20,M08,OnHandSnapshot,344.08
2024-02-21,M08,Receipt,865.81
2024-02-21,M08,OnHandSnapshot,1209.89
2024-02-22,M08,Consumption,-0.92
2024-02-22,M08,OnHandSnapshot,1208.98
2024-02-23,M08,OnHandSnapshot,1208.98
2024-02-24,M08,Consumption,-1.53
2024-02-24,M08,OnHandSnapshot,1207.45
2024-02-25,M08,Consumption,-1.15
2024-02-25,M08,OnHandSnapshot,1206.3
2024-02-26,M08,Consumption,-1.15
2024-02-26,M08,OnHandSnapshot,1205.15
2024-02-27,M08,Consumption,-40.8
2024-02-27,M08,OnHandSnapshot,1164.35
2024-02-28,M08,Consumption,-21.17
2024-02-28,M08,OnHandSnapshot,1143.18
2024-02-29,M08,OnHandSnapshot,1143.18
2024-03-01,M08,OnHandSnapshot,1143.18
2024-03-02,M08,Consumption,-89.7
2024-03-02,M08,OnHandSnapshot,1053.48
2024-03-03,M08,OnHandSnapshot,1053.48
2024-03-04,M08,OnHandSnapshot,1053.48
2024-03-05,M08,Consumption,-13.5
2024-03-05,M08,OnHandSnapshot,1039.98
2024-03-06,M08,Consumption,-11.2
2024-03-06,M08,OnHandSnapshot,1028.78
2024-03-07,M08,Consumption,-26.27
2024-03-07,M08,OnHandSnapshot,1002.52
2024-03-08,M08,OnHandSnapshot,1002.52
2024-03-09,M08,OnHandSnapshot,1002.52
2024-03-10,M08,OnHandSnapshot,1002.52
2024-03-11,M08,Consumption,-31.27
2024-03-11,M08,OnHandSnapshot,971.25
2024-03-12,M08,OnHandSnapshot,971.25
2024-03-13,M08,Consumption,-82.45
2024-03-13,M08,OnHandSnapshot,888.8
2024-03-14,M08,OnHandSnapshot,888.8
2024-03-15,M08,OnHandSnapshot,888.8
2024-03-16,M08,OnHandSnapshot,888.8
2024-03-17,M08,Consumption,-39.6
2024-03-17,M08,OnHandSnapshot,849.2
2024-03-18,M08,Consumption,-43.92
2024-03-18,M08,OnHandSnapshot,805.28
2024-03-19,M08,OnHandSnapshot,805.28
2024-03-20,M08,OnHandSnapshot,805.28
2024-03-21,M08,Consumption,-31.05
2024-03-21,M08,OnHandSnapshot,774.23
2024-03-22,M08,Consumption,-27.6
2024-03-22,M08,OnHandSnapshot,746.63
2024-03-23,M08,Consumption,-25.2
2024-03-23,M08,OnHandSnapshot,721.43
2024-03-24,M08,Consumption,-80.6
2024-03-24,M08,OnHandSnapshot,640.83
2024-03-25,M08,Consumption,-1.29
2024-03-25,M08,OnHandSnapshot,639.54
2024-03-26,M08,Consumption,-27.28
2024-03-26,M08,OnHandSnapshot,612.26
2024-03-27,M08,OnHandSnapshot,612.26
2024-03-28,M08,Consumption,-18.0
2024-03-28,M08,OnHandSnapshot,594.26
2024-03-29,M08,OnHandSnapshot,594.26
2024-03-30,M08,Consumption,-58.24
2024-03-30,M08,OnHandSnapshot,536.02
2024-03-31,M08,OnHandSnapshot,536.02
2024-04-01,M08,Consumption,-5.59
2024-04-01,M08,OnHandSnapshot,530.44
2024-04-02,M08,OnHandSnapshot,530.44
2024-04-03,M08,Consumption,-13.5
2024-04-03,M08,OnHandSnapshot,516.94
2024-04-04,M08,OnHandSnapshot,516.94
2024-04-05,M08,OnHandSnapshot,516.94
2024-04-06,M08,OnHandSnapshot,516.94
2024-04-07,M08,Consumption,-41.4
2024-04-07,M08,OnHandSnapshot,475.54
2024-04-08,M08,OnHandSnapshot,475.54
2024-04-09,M08,Consumption,-64.89
2024-04-09,M08,OnHandSnapshot,410.65
2024-04-10,M08,OnHandSnapshot,410.65
2024-04-11,M08,Receipt,865.81
2024-04-11,M08,OnHandSnapshot,1276.46
2024-04-12,M08,OnHandSnapshot,1276.46
2024-04-13,M08,Consumption,-7.7
2024-04-13,M08,OnHandSnapshot,1268.76
2024-04-14,M08,OnHandSnapshot,1268.76
2024-04-15,M08,OnHandSnapshot,1268.76
2024-04-16,M08,OnHandSnapshot,1268.76
2024-04-17,M08,OnHandSnapshot,1268.76
2024-04-18,M08,Consumption,-40.65
2024-04-18,M08,OnHandSnapshot,1228.11
2024-04-19,M08,Consumption,-1.24
2024-04-19,M08,OnHandSnapshot,1226.87
2024-04-20,M08,OnHandSnapshot,1226.87
2024-04-21,M08,OnHandSnapshot,1226.87
2024-04-22,M08,OnHandSnapshot,1226.87
2024-04-23,M08,Consumption,-34.5
2024-04-23,M08,OnHandSnapshot,1192.37
2024-04-24,M08,OnHandSnapshot,1192.37
2024-04-25,M08,OnHandSnapshot,1192.37
2024-04-26,M08,OnHandSnapshot,1192.37
2024-04-27,M08,Consumption,-1.15
2024-04-27,M08,OnHandSnapshot,1191.22
2024-04-28,M08,OnHandSnapshot,1191.22
2024-04-29,M08,Consumption,-1.15
2024-04-29,M08,OnHandSnapshot,1190.07
2024-04-30,M08,Consumption,-13.95
2024-04-30,M08,OnHandSnapshot,1176.12
2024-05-01,M08,Consumption,-58.32
2024-05-01,M08,OnHandSnapshot,1117.8
2024-05-02,M08,Consumption,-16.72
2024-05-02,M08,OnHandSnapshot,1101.08
2024-05-03,M08,OnHandSnapshot,1101.08
2024-05-04,M08,Consumption,-25.3
2024-05-04,M08,OnHandSnapshot,1075.78
2024-05-05,M08,Consumption,-54.0
2024-05-05,M08,OnHandSnapshot,1021.78
2024-05-06,M08,Consumption,-9.2
2024-05-06,M08,OnHandSnapshot,1012.58
2024-05-07,M08,Consumption,-21.6
2024-05-07,M08,OnHandSnapshot,990.98
2024-05-08,M08,Consumption,-0.64
2024-05-08,M08,OnHandSnapshot,990.34
2024-05-09,M08,Consumption,-71.0
2024-05-09,M08,OnHandSnapshot,919.34
2024-05-10,M08,Consumption,-17.4
2024-05-10,M08,OnHandSnapshot,901.94
2024-05-11,M08,Consumption,-52.8
2024-05-11,M08,OnHandSnapshot,849.14
2024-05-12,M08,Consumption,-21.85
2024-05-12,M08,OnHandSnapshot,827.29
2024-05-13,M08,Consumption,-14.65
2024-05-13,M08,OnHandSnapshot,812.64
2024-05-14,M08,OnHandSnapshot,812.64
2024-05-15,M08,Consumption,-40.95
2024-05-15,M08,OnHandSnapshot,771.69
2024-05-16,M08,Consumption,-80.74
2024-05-16,M08,OnHandSnapshot,690.95
2024-05-17,M08,Consumption,-50.62
2024-05-17,M08,OnHandSnapshot,640.33
2024-05-18,M08,Consumption,-39.6
2024-05-18,M08,OnHandSnapshot,600.73
2024-05-19,M08,Consumption,-1.15
2024-05-19,M08,OnHandSnapshot,599.58
2024-05-20,M08,OnHandSnapshot,599.58
2024-05-21,M08,OnHandSnapshot,599.58
2024-05-22,M08,OnHandSnapshot,599.58
2024-05-23,M08,Consumption,-2.69
2024-05-23,M08,OnHandSnapshot,596.89
2024-05-24,M08,Consumption,-57.5
2024-05-24,M08,OnHandSnapshot,539.39
2024-05-25,M08,Consumption,-31.05
2024-05-25,M08,OnHandSnapshot,508.34
2024-05-26,M08,Consumption,-18.0
2024-05-26,M08,OnHandSnapshot,490.34
2024-05-27,M08,Consumption,-49.1
2024-05-27,M08,OnHandSnapshot,441.24
2024-05-28,M08,Consumption,-7.22
2024-05-28,M08,OnHandSnapshot,434.02
2024-05-29,M08,Consumption,-6.75
2024-05-29,M08,OnHandSnapshot,427.27
2024-05-30,M08,OnHandSnapshot,427.27
2024-05-31,M08,Consumption,-29.0
2024-05-31,M08,OnHandSnapshot,398.27
2024-06-01,M08,OnHandSnapshot,398.27
2024-06-02,M08,OnHandSnapshot,398.27
2024-06-03,M08,Consumption,-27.28
2024-06-03,M08,OnHandSnapshot,370.99
2024-06-04,M08,OnHandSnapshot,370.99
2024-06-05,M08,Consumption,-60.72
2024-06-05,M08,OnHandSnapshot,310.27
2024-06-06,M08,Consumption,-15.4
2024-06-06,M08,OnHandSnapshot,294.87
2024-06-07,M08,OnHandSnapshot,294.87
2024-06-08,M08,Receipt,865.81
2024-06-08,M08,Consumption,-1.07
2024-06-08,M08,OnHandSnapshot,1159.61
2024-06-09,M08,Consumption,-10.55
2024-06-09,M08,OnHandSnapshot,1149.06
2024-06-10,M08,OnHandSnapshot,1149.06
2024-06-11,M08,Consumption,-43.71
2024-06-11,M08,OnHandSnapshot,1105.35
2024-06-12,M08,OnHandSnapshot,1105.35
2024-06-13,M08,Consumption,-38.41
2024-06-13,M08,OnHandSnapshot,1066.94
2024-06-14,M08,Consumption,-5.8
2024-06-14,M08,OnHandSnapshot,1061.15
2024-06-15,M08,Consumption,-27.5
2024-06-15,M08,OnHandSnapshot,1033.65
2024-06-16,M08,Consumption,-82.4
2024-06-16,M08,OnHandSnapshot,951.25
2024-06-17,M08,Consumption,-12.0
2024-06-17,M08,OnHandSnapshot,939.25
2024-06-18,M08,OnHandSnapshot,939.25
2024-06-19,M08,Consumption,-25.3
2024-06-19,M08,OnHandSnapshot,913.95
2024-06-20,M08,Consumption,-1.53
2024-06-20,M08,OnHandSnapshot,912.42
2024-06-21,M08,Consumption,-4.6
2024-06-21,M08,OnHandSnapshot,907.82
2024-06-22,M08,Consumption,-99.0
2024-06-22,M08,OnHandSnapshot,808.82
2024-06-23,M08,Consumption,-97.04
2024-06-23,M08,OnHandSnapshot,711.78
2024-06-24,M08,Consumption,-37.62
2024-06-24,M08,OnHandSnapshot,674.16
2024-06-25,M08,Consumption,-44.6
2024-06-25,M08,OnHandSnapshot,629.56
2024-06-26,M08,Consumption,-50.55
2024-06-26,M08,OnHandSnapshot,579.01
2024-06-27,M08,OnHandSnapshot,579.01
2024-06-28,M08,Consumption,-6.0
2024-06-28,M08,OnHandSnapshot,573.01
2024-06-29,M08,OnHandSnapshot,573.01
2024-06-30,M08,Consumption,-76.32
2024-06-30,M08,OnHandSnapshot,496.69
2024-07-01,M08,OnHandSnapshot,496.69
2024-07-02,M08,Consumption,-13.2
2024-07-02,M08,OnHandSnapshot,483.49
2024-07-03,M08,Consumption,-64.4
2024-07-03,M08,OnHandSnapshot,419.09
2024-07-04,M08,Consumption,-16.8
2024-07-04,M08,OnHandSnapshot,402.29
2024-07-05,M08,Consumption,-31.2
2024-07-05,M08,OnHandSnapshot,371.09
2024-07-06,M08,Consumption,-18.0
2024-07-06,M08,OnHandSnapshot,353.09
2024-07-07,M08,OnHandSnapshot,353.09
2024-07-08,M08,Consumption,-10.53
2024-07-08,M08,OnHandSnapshot,342.56
2024-07-09,M08,Receipt,865.81
2024-07-09,M08,Consumption,-3.73
2024-07-09,M08,OnHandSnapshot,1204.65
2024-07-10,M08,OnHandSnapshot,1204.65
2024-07-11,M08,Consumption,-95.8
2024-07-11,M08,OnHandSnapshot,1108.85
2024-07-12,M08,OnHandSnapshot,1108.85
2024-07-13,M08,OnHandSnapshot,1108.85
2024-07-14,M08,Consumption,-32.84
2024-07-14,M08,OnHandSnapshot,1076.01
2024-07-15,M08,OnHandSnapshot,1076.01
2024-07-16,M08,Consumption,-22.53
2024-07-16,M08,OnHandSnapshot,1053.48
2024-07-17,M08,Consumption,-2.09
2024-07-17,M08,OnHandSnapshot,1051.39
2024-07-18,M08,Consumption,-50.6
2024-07-18,M08,OnHandSnapshot,1000.79
2024-07-19,M08,OnHandSnapshot,1000.79
2024-07-20,M08,OnHandSnapshot,1000.79
2024-07-21,M08,OnHandSnapshot,1000.79
2024-07-22,M08,Consumption,-2.17
2024-07-22,M08,OnHandSnapshot,998.61
2024-07-23,M08,OnHandSnapshot,998.61
2024-07-24,M08,Consumption,-6.51
2024-07-24,M08,OnHandSnapshot,992.11
2024-07-25,M08,Consumption,-11.5
2024-07-25,M08,OnHandSnapshot,980.61
2024-07-26,M08,OnHandSnapshot,980.61
2024-07-27,M08,Consumption,-55.5
2024-07-27,M08,OnHandSnapshot,925.11
2024-07-28,M08,Consumption,-7.09
2024-07-28,M08,OnHandSnapshot,918.02
2024-07-29,M08,Consumption,-0.64
2024-07-29,M08,OnHandSnapshot,917.38
2024-07-30,M08,Consumption,-55.2
2024-07-30,M08,OnHandSnapshot,862.18
2024-07-31,M08,Consumption,-103.92
2024-07-31,M08,OnHandSnapshot,758.26
2024-08-01,M08,Consumption,-56.35
2024-08-01,M08,OnHandSnapshot,701.91
2024-08-02,M08,Consumption,-70.72
2024-08-02,M08,OnHandSnapshot,631.19
2024-08-03,M08,OnHandSnapshot,631.19
2024-08-04,M08,Consumption,-41.4
2024-08-04,M08,OnHandSnapshot,589.79
2024-08-05,M08,Consumption,-0.99
2024-08-05,M08,OnHandSnapshot,588.8
2024-08-06,M08,Consumption,-43.2
2024-08-06,M08,OnHandSnapshot,545.6
2024-08-07,M08,OnHandSnapshot,545.6
2024-08-08,M08,Consumption,-43.2
2024-08-08,M08,OnHandSnapshot,502.4
2024-08-09,M08,Consumption,-2.17
2024-08-09,M08,OnHandSnapshot,500.22
2024-08-10,M08,Consumption,-64.27
2024-08-10,M08,OnHandSnapshot,435.95
2024-08-11,M08,Consumption,-27.6
2024-08-11,M08,OnHandSnapshot,408.35
2024-08-12,M08,OnHandSnapshot,408.35
2024-08-13,M08,Consumption,-26.4
2024-08-13,M08,OnHandSnapshot,381.95
2024-08-14,M08,OnHandSnapshot,381.95
2024-08-15,M08,Receipt,865.81
2024-08-15,M08,OnHandSnapshot,1247.77
2024-08-16,M08,OnHandSnapshot,1247.77
2024-08-17,M08,Consumption,-67.2
2024-08-17,M08,OnHandSnapshot,1180.57
2024-08-18,M08,Consumption,-50.7
2024-08-18,M08,OnHandSnapshot,1129.87
2024-08-19,M08,Consumption,-4.95
2024-08-19,M08,OnHandSnapshot,1124.92
2024-08-20,M08,OnHandSnapshot,1124.92
2024-08-21,M08,Consumption,-26.4
2024-08-21,M08,OnHandSnapshot,1098.52
2024-08-22,M08,Consumption,-48.56
2024-08-22,M08,OnHandSnapshot,1049.96
2024-08-23,M08,Consumption,-18.65
2024-08-23,M08,OnHandSnapshot,1031.3
2024-08-24,M08,Consumption,-62.1
2024-08-24,M08,OnHandSnapshot,969.2
2024-08-25,M08,OnHandSnapshot,969.2
2024-08-26,M08,OnHandSnapshot,969.2
